num-row,num-read,um-from-start-real,um-from-start-compute,um-diff-time,bytecode-protocol,count-slot,count-slot-var,packet_to_transmit,my_transmission,succes_transmission,other_transmission,
166,30,371335,365200,11992,1,3,2,0,0,0,0
167,31,383343,367400,12008,1,0,3,0,0,0,0
168,31,383343,369600,12008,1,0,4,0,0,0,0
169,31,383343,371800,12008,1,0,5,0,0,0,0
170,31,383343,374000,12008,1,0,6,0,0,0,0
171,31,383343,376200,12008,1,0,7,0,0,0,0
172,32,395347,378400,12004,1,6,0,0,0,0,0
173,32,395347,380600,12004,1,6,1,0,0,0,0
174,32,395347,382800,12004,1,6,2,0,0,0,0
175,32,395347,385000,12004,1,6,3,0,0,0,0
176,32,395347,387200,12004,1,6,4,0,0,0,0
177,32,395347,389400,12004,1,6,5,0,0,0,0
178,33,407346,391600,11999,1,3,6,0,0,0,0
179,33,407346,393800,11999,1,3,7,0,0,0,0
180,33,407346,396000,11999,1,3,0,0,0,0,0
181,33,407346,398200,11999,1,3,1,0,0,0,0
182,33,407346,400400,11999,1,3,2,0,0,0,0
183,34,419344,402600,11998,1,1,3,0,0,0,0
184,34,419344,404800,11998,1,1,4,0,0,0,0
185,34,419344,407000,11998,1,1,5,0,0,0,0
186,34,419344,409200,11998,1,1,6,0,0,0,0
187,34,419344,411400,11998,1,1,7,0,0,0,0
188,34,419344,413600,11998,1,1,0,0,0,0,0
189,35,431347,415800,12003,1,6,1,0,0,0,0
190,35,431347,418000,12003,1,6,2,0,0,0,0
191,35,431347,420200,12003,1,6,3,0,0,0,0
192,35,431347,422400,12003,1,6,4,0,0,0,0
193,35,431347,424600,12003,1,6,5,0,0,0,0
194,36,443345,426800,11998,1,4,6,0,0,0,0
195,36,443345,429000,11998,1,4,7,0,0,0,0
196,36,443345,431200,11998,1,4,0,0,0,0,0
197,36,443345,433400,11998,1,4,1,0,0,0,0
198,36,443345,435600,11998,1,4,2,0,0,0,0
199,36,443345,437800,11998,1,4,3,0,0,0,0
200,37,455348,440000,12003,1,1,4,0,0,0,0
201,37,455348,442200,12003,1,1,5,0,0,0,0
202,37,455348,444400,12003,1,1,6,0,0,0,0
203,37,455348,446600,12003,1,1,7,0,0,0,0
204,37,455348,448800,12003,1,1,0,0,0,0,0
205,38,467347,451000,11999,1,7,1,0,0,0,0
206,38,467347,453200,11999,1,7,2,0,0,0,0
207,38,467347,455400,11999,1,7,3,0,0,0,0
208,38,467347,457600,11999,1,7,4,0,0,0,0
209,38,467347,459800,11999,1,7,5,0,0,0,0
210,38,467347,462000,11999,1,7,6,0,0,0,0
211,39,479340,464200,11993,1,3,7,0,0,0,0
212,39,479340,466400,11993,1,3,0,0,0,0,0
213,39,479340,468600,11993,1,3,1,0,0,0,0
214,39,479340,470800,11993,1,3,2,0,0,0,0
215,40,491345,473000,12005,1,1,3,0,0,0,0
216,40,491345,475200,12005,1,1,4,0,0,0,0
217,40,491345,477400,12005,1,1,5,0,0,0,0
218,40,491345,479600,12005,1,1,6,0,0,0,0
219,40,491345,481800,12005,1,1,7,0,0,0,0
220,40,491345,484000,12005,1,1,0,0,0,0,0
221,41,503348,486200,12003,1,6,1,0,0,0,0
222,41,503348,488400,12003,1,6,2,0,0,0,0
223,41,503348,490600,12003,1,6,3,0,0,0,0
224,41,503348,492800,12003,1,6,4,0,0,0,0
225,41,503348,495000,12003,1,6,5,0,0,0,0
226,42,515347,497200,11999,1,3,6,0,0,0,0
227,42,515347,499400,11999,1,3,7,0,0,0,0
228,42,515347,501600,11999,1,3,0,0,0,0,0
229,42,515347,503800,11999,1,3,1,0,0,0,0
230,42,515347,506000,11999,1,3,2,0,0,0,0
231,43,527352,508200,12005,1,1,3,0,0,0,0
232,43,527352,510400,12005,1,1,4,0,0,0,0
233,43,527352,512600,12005,1,1,5,0,0,0,0
234,43,527352,514800,12005,1,1,6,0,0,0,0
235,43,527352,517000,12005,1,1,7,0,0,0,0
236,43,527352,519200,12005,1,1,0,0,0,0,0
237,44,539352,521400,12000,1,6,1,0,0,0,0
238,44,539352,523600,12000,1,6,2,0,0,0,0
239,44,539352,525800,12000,1,6,3,0,0,0,0
240,44,539352,528000,12000,1,6,4,0,0,0,0
241,44,539352,530200,12000,1,6,5,0,0,0,0
242,45,551350,532400,11998,1,4,6,0,0,0,0
243,45,551350,534600,11998,1,4,7,0,0,0,0
244,45,551350,536800,11998,1,4,0,0,0,0,0
245,45,551350,539000,11998,1,4,1,0,0,0,0
246,45,551350,541200,11998,1,4,2,0,0,0,0
247,45,551350,543400,11998,1,4,3,0,0,0,0
248,46,563352,545600,12002,1,1,4,0,0,0,0
249,46,563352,547800,12002,1,1,5,0,0,0,0
250,46,563352,550000,12002,1,1,6,0,0,0,0
251,46,563352,552200,12002,1,1,7,0,0,0,0
252,46,563352,554400,12002,1,1,0,0,0,0,0
253,47,575350,556600,11998,1,6,1,0,0,0,0
254,47,575350,558800,11998,1,6,2,0,0,0,0
255,47,575350,561000,11998,1,6,3,0,0,0,0
256,47,575350,563200,11998,1,6,4,0,0,0,0
257,47,575350,565400,11998,1,6,5,0,0,0,0
258,48,587349,567600,11999,1,3,6,0,0,0,0
259,48,587349,569800,11999,1,3,7,0,0,0,0
260,48,587349,572000,11999,1,3,0,0,0,0,0
261,48,587349,574200,11999,1,3,1,0,0,0,0
262,48,587349,576400,11999,1,3,2,0,0,0,0
263,49,599353,578600,12004,1,0,3,0,0,0,0
264,49,599353,580800,12004,1,0,4,0,0,0,0
265,49,599353,583000,12004,1,0,5,0,0,0,0
266,49,599353,585200,12004,1,0,6,0,0,0,0
267,49,599353,587400,12004,1,0,7,0,0,0,0
268,50,611352,589600,11999,1,5,0,0,0,0,0
269,50,611352,591800,11999,1,5,1,0,0,0,0
270,50,611352,594000,11999,1,5,2,0,0,0,0
271,50,611352,596200,11999,1,5,3,0,0,0,0
272,50,611352,598400,11999,1,5,4,0,0,0,0
273,51,623354,600600,12002,1,3,5,0,0,0,0
274,51,623354,602800,12002,1,3,6,0,0,0,0
275,51,623354,605000,12002,1,3,7,0,0,0,0
276,51,623354,607200,12002,1,3,0,0,0,0,0
277,51,623354,609400,12002,1,3,1,0,0,0,0
278,51,623354,611600,12002,1,3,2,0,0,0,0
279,52,635359,613800,12005,1,0,3,0,0,0,0
280,52,635359,616000,12005,1,0,4,0,0,0,0
